Actual,Predicted,Stock,Inventory_Status
7487.434069831723,8842.72836286762,5776.658474469707,REORDER
32629.6093306466,42184.85259128821,30647.669556285713,REORDER
366.815843438968,334.53796780040216,134.99110826163525,REORDER
12042.390403194579,10865.186114626144,4255.388768744637,REORDER
1106.8547452109658,1471.525640454463,1100.4337154707284,REORDER
6496.984325221979,6561.3408979021815,3345.027021631294,REORDER
13272.551944068184,21079.37425069401,18346.50943197283,REORDER
4480.488114677582,4321.674111097145,2002.0230519681354,REORDER
74256.91404578665,72243.00876603602,34107.59910326738,REORDER
18.67225058844548,334.53796780040216,483.13470111215776,REORDER
121.42669519540586,334.53796780040216,380.3802565051974,REORDER
29099.12882364256,33306.22980059535,20860.215877250463,REORDER
3669.8148799678265,3572.754520282916,1689.316900456547,REORDER
1210.6420206427356,16688.14925578866,23821.581863040254,REORDER
27510.68976815468,24344.244662220462,9005.677225176016,REORDER
42403.78280998994,46508.31048903631,27358.68292356452,REORDER
16083.154861410514,16442.78513265427,8581.022837570888,REORDER
12125.078915756905,13709.676386527903,8439.435664034947,REORDER
112197.37951018366,94084.10343480477,28928.775642023495,REORDER
32.44255345583586,334.53796780040216,469.36439824476736,REORDER
3472.0226625331097,3395.839084391265,1621.735964053788,REORDER
28783.872117689367,30227.442237923166,16557.29123919538,REORDER
1504.9351789884518,1471.525640454463,702.3532816932425,REORDER
5487.008784758809,4054.488980335219,594.7246857440186,REORDER
10744.209061906307,10495.165999104745,4998.539936750811,REORDER
5645.44521297015,4105.100854643044,512.2060689944155,REORDER
9152.560312994678,15787.984413560413,14529.41630734594,REORDER
7558.5014703330635,5827.718745330452,1183.0766476626159,REORDER
4818.475497160693,6561.3408979021815,5023.53584969258,REORDER
17718.53265186437,20594.661815837077,13173.460071891244,REORDER
2225.54144328558,3174.682041308621,2536.481618677352,REORDER
18707.555662435527,19934.8410749255,11194.705949952728,REORDER
209.90738114600862,334.53796780040216,291.8995705545946,REORDER
1915.1130949590042,1903.046334154343,939.4564062725103,REORDER
10449.155787331216,11651.709413882574,7028.408333492644,REORDER
4480.944618002951,4975.938954109659,2982.9638131615375,REORDER
22648.699441910852,23775.984304260186,13015.277014479427,REORDER
-3.89138412846137,334.53796780040216,505.6983358290646,REORDER
1033.5979602548734,1471.525640454463,1173.6905004268208,REORDER
66044.42859847141,111429.45614216497,101099.75561477603,REORDER
15463.480484979566,12571.182555664649,3393.293348517407,REORDER
11682.318243354666,13261.109754825055,8209.346388882916,REORDER
12222.70379499846,10865.186114626144,4075.0753769407547,REORDER
3168.948636830277,3395.839084391265,1924.8099897566208,REORDER
27448.0170476037,36156.66719163634,26786.983739850813,REORDER
9973.777612626434,10495.165999104745,5768.971386030684,REORDER
673.8419244154142,1471.525640454463,1533.44653626628,REORDER
2632.914964031772,3714.816907861006,2939.3103977597366,REORDER
2078.14898652224,2932.7044814019982,2320.9077355807576,REORDER
12024.990821788211,13261.109754825055,7866.673810449371,REORDER
-1.1068217107620628,334.53796780040216,502.9137734113653,REORDER
23224.77663130722,21022.11246329637,8308.392063637333,REORDER
18885.475665213293,15499.693054352125,4364.063916314895,REORDER
10708.21232294965,10495.165999104745,5034.536675707468,REORDER
750.1203592898509,1471.525640454463,1457.1681013918433,REORDER
22433.901103822165,4155.180175762669,-16201.13084017816,STOCK OUT
5110.7032938889315,6377.261909921972,4455.189570994025,REORDER
108.14969551209448,334.53796780040216,393.65725618850877,REORDER
5861.0698883202995,5076.630149537109,1753.8753359853645,REORDER
58670.346058043644,54867.679783583,23631.173617330853,REORDER
16334.849595867918,16625.235658532787,8603.003891931263,REORDER
2949.294433109661,3714.816907861006,2622.9309286818475,REORDER
444.5641612370934,334.53796780040216,57.242790463509834,REORDER
13667.272176655117,18035.657227664185,13386.213664841163,REORDER
3476.196605337192,3395.839084391265,1617.5620212497056,REORDER
23471.393520239086,30227.442237923166,21869.76983664566,REORDER
100092.20625486456,104891.15440500845,57244.525352648125,REORDER
387.44163156739637,334.53796780040216,114.36532013320686,REORDER
44048.636847323134,46508.31048903631,25713.828886231327,REORDER
4630.005550022076,2656.2649694543547,-645.6080958405437,STOCK OUT
54.597405067038544,334.53796780040216,447.2095466335647,REORDER
10685.588421133642,10495.165999104745,5057.160577523477,REORDER
3255.0399509254567,3395.839084391265,1838.718675661441,REORDER
5775.0994467059945,4655.911602557532,1208.7679571303042,REORDER
333.42733919299445,334.53796780040216,168.37961250760878,REORDER
22921.07472844947,13709.676386527903,-2356.560148657616,STOCK OUT
4606.228216753962,4155.180175762669,1626.542046890041,REORDER
3587.7241612250405,4155.180175762669,2645.046102418963,REORDER
12499.460490343588,15766.751840297122,11150.667270102096,REORDER
1567.80392879425,3231.0151701037807,3278.7188263614207,REORDER
-10.087224230928344,2211.099755391373,3326.736857317988,REORDER
7604.767343039663,8189.660990340552,4679.7241424711665,REORDER
42.535232271661236,334.53796780040216,459.271719428942,REORDER
17755.46141480866,16320.55423309458,6725.369934833212,REORDER
4399.455111081015,3395.839084391265,694.3035155058824,REORDER
24.620260546817814,334.53796780040216,477.18669115378543,REORDER
29463.07387432639,27821.20630566543,12268.735584171754,REORDER
1063.4096806244552,1471.525640454463,1143.878780057239,REORDER
100.82062171814472,334.53796780040216,400.9863299824585,REORDER
2.5197611706069583,2435.1079263717115,3650.1421283869604,REORDER
6098.099728066177,6561.3408979021815,3743.911618787096,REORDER
8422.786254707387,8977.446803564108,5043.383950638774,REORDER
2636.018325870801,2435.1079263717115,1016.6435636867664,REORDER
14827.243550411968,18762.661794919837,13316.749141967786,REORDER
3484.8086305826278,4054.488980335219,2596.9248399202,REORDER
22146.326857899825,23775.984304260186,13517.649598490454,REORDER
1668.302652863878,3395.839084391265,3425.4559737230197,REORDER
37539.059123195766,38648.223336490635,20433.27588154019,REORDER
22.809976955082867,334.53796780040216,478.9969747455204,REORDER
6362.591753952381,6561.3408979021815,3479.419592900892,REORDER
6729.331435364582,7537.724358949839,4577.255103060177,REORDER
21443.155707556623,13261.109754825055,-1551.4910753190416,STOCK OUT
13347.594361970436,13709.676386527903,7216.920217821416,REORDER
9400.181081017128,8977.446803564108,4065.989124329033,REORDER
6141.669136072514,6561.3408979021815,3700.3422107807583,REORDER
42115.30866801873,43235.26720078977,22737.592133165926,REORDER
20564.45349362766,22201.250596761583,12737.422401514712,REORDER
21958.022976582346,19934.8410749255,7944.238635805908,REORDER
10308.292913229028,10495.165999104745,5434.45608542809,REORDER
38786.215117470965,40087.845558698915,21345.553220577407,REORDER
42804.40068764587,38856.040458793475,15479.66000054434,REORDER
2831.9464048728864,2254.6778210536368,550.0703267075687,REORDER
2823.3231927553406,3395.839084391265,2270.435433831557,REORDER
4921.186886674615,5827.718745330452,3820.391231321064,REORDER
16066.058639384732,16320.55423309458,8414.772710257139,REORDER
414.563668802832,334.53796780040216,87.24328289777122,REORDER
2741.305742583011,3395.839084391265,2352.4528840038865,REORDER
748.7389346893484,334.53796780040216,-246.93198298874518,STOCK OUT
63001.21678116498,48340.96197131887,9510.226175813332,REORDER
3995.0371924150863,3395.839084391265,1098.7214341718113,REORDER
6462.9370427334225,3174.682041308621,-1700.9139807704905,STOCK OUT
25623.67603451259,24344.244662220462,10892.690958818104,REORDER
6108.262606915861,5076.630149537109,1506.6826173898025,REORDER
7386.000993967097,6377.261909921972,2179.8918709158597,REORDER
33485.48039574849,30394.05212622353,12105.597793586807,REORDER
62383.768642250645,54020.34887840339,18646.754675354437,REORDER
36929.5346715255,38648.223336490635,21042.800333210456,REORDER
276.13879084591554,334.53796780040216,225.6681608546877,REORDER
48076.060603336635,54867.679783583,34225.45907203786,REORDER
45192.02977564951,39994.14039403286,14799.180815399777,REORDER
2946.5620770336463,3395.839084391265,2147.1965495532513,REORDER
744.0674854673264,448.84815606871086,-70.79525136426014,STOCK OUT
38207.67579871228,46508.31048903631,31554.789934842185,REORDER
6810.823967212368,7213.2775292928945,4009.0923267269745,REORDER
6342.795111356026,7213.2775292928945,4477.121182583317,REORDER
11759.137769342464,15804.374479790335,11947.423950343038,REORDER
12783.291788436582,9254.305711046389,1098.1667781330016,REORDER
2537.3993533005387,3395.839084391265,2556.359273286359,REORDER
8728.37964073997,3735.511156865478,-3125.1129054417524,STOCK OUT
44253.76363887031,46508.31048903631,25508.70209468415,REORDER
15489.488198327683,16625.235658532787,9448.365289471498,REORDER
73.08388797074322,334.53796780040216,428.72306372986003,REORDER
38413.502360762395,44137.271730816254,27792.405235461985,REORDER
34939.83478865184,33306.22980059535,15019.509912241185,REORDER
17335.2316347229,12510.628167686335,1430.710616806602,REORDER
62252.06638428844,67069.15891980434,38351.67199541807,REORDER
15782.995546212751,16320.55423309458,8697.83580342912,REORDER
49538.41830231032,48071.28883111558,22568.514944363043,REORDER
41455.45006428505,44674.88942299806,25556.884070212036,REORDER
1126.8497214278307,1471.525640454463,1080.4387392538636,REORDER
2515.183960271734,3395.839084391265,2578.5746663151635,REORDER
6097.553552225284,10495.165999104745,9645.195446431833,REORDER
7087.71451131066,6935.062909085888,3314.879852318172,REORDER
239.66532066417054,334.53796780040216,262.1416310364327,REORDER
3071.4521822151823,3174.682041308621,1690.5708797477496,REORDER
7495.3907784621815,9254.305711046389,6386.067788107402,REORDER
23833.50357476096,23187.790600018987,10948.18232526752,REORDER
15189.349870695667,10410.849125824221,426.9238180406646,REORDER
35755.13104964887,40776.96769544961,25410.32049352554,REORDER
10448.462853424713,10495.165999104745,5294.286145232405,REORDER
1530.8366247971824,1471.525640454463,676.4518358845119,REORDER
11713.845703465544,15499.693054352125,11535.693878062644,REORDER
433.3035501540249,334.53796780040216,68.50340154657835,REORDER
37046.238602593796,30227.442237923166,8294.92475429095,REORDER
19291.2899991078,18762.661794919837,8852.702693271953,REORDER
10107.672653226839,10495.165999104745,5635.07634543028,REORDER
26215.32517168882,27178.779086286126,14552.843457740368,REORDER
89.77308584345424,334.53796780040216,412.033865857149,REORDER
3989.5258496638894,3395.839084391265,1104.2327769230083,REORDER
3807.619132408349,4054.488980335219,2274.114338094479,REORDER
7954.466382784905,10002.338407448207,7049.041228387405,REORDER
38601.541487784336,37993.67607087634,18388.972618530177,REORDER
1094.6160286877105,334.53796780040216,-592.8090769871072,STOCK OUT
5180.032792562252,6764.425560128822,4966.60554763098,REORDER
4.509262883064051,334.53796780040216,497.2976888175392,REORDER
48001.514098377156,48071.28883111558,24105.419148296205,REORDER
11671.314838699338,11573.365985730281,5688.734139896082,REORDER
22997.6360959805,27178.779086286126,17770.532533448688,REORDER
677.0514759773691,334.53796780040216,-175.2445242767659,STOCK OUT
1018.3119678481077,334.53796780040216,-516.5050161475044,STOCK OUT
1733.7019366686936,1471.525640454463,473.5865240130006,REORDER
3744.5382944313683,2065.1024728130483,-646.8845852117961,STOCK OUT
17720.438376854723,16625.235658532787,7217.415110944457,REORDER
9210.642593233602,9759.753817982015,5428.98813373942,REORDER
539.5035923892806,334.53796780040216,-37.69664068867735,STOCK OUT
6569.863731208516,5928.409940757901,2322.7511799283348,REORDER
20482.352051782273,11900.935948149065,-2630.9481295586775,STOCK OUT
19960.516367451637,20025.12485386531,10077.170913346326,REORDER
16964.200897191902,17706.53493901914,9595.601511336808,REORDER
501.7649828800967,448.84815606871086,171.50725122296956,REORDER
76247.99141345148,57005.13526569435,9259.71148509004,REORDER
5542.022692758961,5076.630149537109,2072.922531546703,REORDER
2011.7947635093062,1471.525640454463,195.493697172388,REORDER
2884.0994341140517,3395.839084391265,2209.659192472846,REORDER
21212.832289521553,14295.80496959195,230.8751648663747,REORDER
17475.07402732116,26815.36385951154,22747.971761946155,REORDER
2296.3442465890575,1471.525640454463,-89.05578590736332,STOCK OUT
3314.606692533,3395.839084391265,1779.1519340538975,REORDER
1498.8016938595977,1471.525640454463,708.4867668220966,REORDER
12555.98345235042,10495.165999104745,3186.7655463066985,REORDER
121051.85008445338,104891.15440500845,36284.8815230593,REORDER
4142.843852527078,4054.488980335219,1938.8896179757503,REORDER
8274.92810751582,12604.0099842021,10631.086868787332,REORDER
1947.7595049335748,4155.180175762669,4285.0107587104285,REORDER
4640.758441667346,4054.488980335219,1440.9750288354817,REORDER
3368.345464950538,3395.839084391265,1725.4131616363597,REORDER
4156.466487312953,4636.266881635446,2797.9338351402166,REORDER
691.577527996324,334.53796780040216,-189.77057629572073,STOCK OUT
1259.5999132743782,1471.525640454463,947.688547407316,REORDER
698.4822961046968,334.53796780040216,-196.6753444040936,STOCK OUT
109519.83845869295,110701.08391904861,56531.787419879984,REORDER
1.0724235136558546,334.53796780040216,500.7345281869474,REORDER
14426.531006640083,14945.890661554668,7992.304985691919,REORDER
54284.57391393399,48071.28883111558,17822.35933273937,REORDER
15230.02325887649,16625.235658532787,9707.83022892269,REORDER
15783.03034349676,11900.935948149065,2068.3735787268342,REORDER
6895.519258568669,10495.165999104745,8847.229740088449,REORDER
14090.095754764465,6978.74666388385,-3621.97575893869,STOCK OUT
3351.2685355886892,3395.839084391265,1742.4900909982084,REORDER
26731.676766442393,27821.20630566543,15000.132692055751,REORDER
35640.68425248974,37058.671721662824,19947.323330004496,REORDER
1746.10238659691,926.2544619536142,-356.72069366648884,STOCK OUT
22207.505098698683,21115.924529733442,9466.38169590148,REORDER
26291.784103865193,30227.442237923166,19049.379253019553,REORDER
8752.03491507213,8189.660990340552,3532.4565704386987,REORDER
28773.334248544896,27821.20630566543,12958.475209953249,REORDER
19373.52050447903,24344.244662220462,17142.846488851665,REORDER
5977.442730042355,6561.3408979021815,3864.568616810918,REORDER
8523.17303526245,8146.78153950187,3696.9992739903537,REORDER
2096.2729982074006,2057.3404537968386,989.7376824878575,REORDER
47.04496096438209,334.53796780040216,454.76199073622115,REORDER
11584.787834177127,11124.799354027433,5102.411196864023,REORDER
1473.3285623664071,1471.525640454463,733.9598983152871,REORDER
1492.0381329050647,1471.525640454463,715.2503277766295,REORDER
17384.152340721193,15499.693054352125,5865.387240806995,REORDER
12240.132854438512,15213.78165151012,10580.539622826667,REORDER
14415.758600534891,15804.374479790335,9290.80311915061,REORDER
21741.506772773304,21115.924529733442,9932.380021826859,REORDER
